timestamp,open,high,low,close,volume
2023-01-01,0.070169,0.070783,0.069075,0.070237,723170000.0
2022-12-31,0.068392,0.071239,0.067988,0.070144,1180000000.0
2022-12-30,0.070933,0.071405,0.066392,0.068395,1860000000.0
2022-12-29,0.070376,0.071441,0.069455,0.070952,1160000000.0
2022-12-28,0.073704,0.073848,0.06961,0.070382,2310000000.0
2022-12-27,0.075672,0.076088,0.072824,0.073704,1040000000.0
2022-12-26,0.076009,0.076484,0.074613,0.075679,888950000.0
2022-12-25,0.077525,0.077653,0.073927,0.076009,1680000000.0
2022-12-24,0.077206,0.07802,0.07669,0.077529,562870000.0
2022-12-23,0.076864,0.078862,0.076576,0.077203,1550000000.0
2022-12-22,0.07372,0.077563,0.073294,0.076864,2180000000.0
2022-12-21,0.074852,0.07502,0.071591,0.073729,1440000000.0
2022-12-20,0.071364,0.075388,0.071166,0.074852,1630000000.0
2022-12-19,0.078437,0.07946,0.070279,0.07136,2420000000.0
2022-12-18,0.079212,0.080041,0.077641,0.078437,944000000.0
2022-12-17,0.075821,0.079417,0.075551,0.079213,1990000000.0
2022-12-16,0.08479,0.086787,0.074476,0.075783,2640000000.0
2022-12-15,0.08822,0.088779,0.084204,0.08479,1300000000.0
2022-12-14,0.091038,0.092372,0.087642,0.088211,1780000000.0
2022-12-13,0.090286,0.094664,0.087269,0.091023,2300000000.0
2022-12-12,0.092657,0.092987,0.085129,0.090281,2680000000.0
2022-12-11,0.096382,0.097117,0.092025,0.092725,832140000.0
2022-12-10,0.096692,0.097361,0.09607,0.096385,607120000.0
2022-12-09,0.098508,0.099272,0.095707,0.096684,1220000000.0
2022-12-08,0.09574,0.099027,0.094852,0.098512,1300000000.0
2022-12-07,0.10019,0.101192,0.093419,0.09573,1790000000.0
2022-12-06,0.101484,0.102728,0.098121,0.100178,1510000000.0
2022-12-05,0.104139,0.111584,0.099575,0.101488,2700000000.0
2022-12-04,0.099597,0.105412,0.099552,0.104097,2040000000.0
2022-12-03,0.102198,0.102899,0.0987,0.099595,1800000000.0
2022-12-02,0.101708,0.103398,0.096942,0.102187,2060000000.0
2022-12-01,0.106775,0.107715,0.100512,0.101708,2500000000.0
2022-11-30,0.10148,0.10982,0.10001,0.106775,3810000000.0
2022-11-29,0.095139,0.104971,0.093712,0.101484,3850000000.0
2022-11-28,0.098537,0.099435,0.090785,0.095136,4310000000.0
2022-11-27,0.088906,0.107755,0.08881,0.098519,5560000000.0
2022-11-26,0.089357,0.095262,0.087559,0.088904,2620000000.0
2022-11-25,0.081459,0.091394,0.080777,0.08935,3260000000.0
2022-11-24,0.081976,0.084131,0.080554,0.081459,982580000.0
2022-11-23,0.078728,0.083464,0.077829,0.081978,1670000000.0
2022-11-22,0.074668,0.07951,0.073346,0.078692,1910000000.0
2022-11-21,0.077082,0.077259,0.071512,0.074666,2420000000.0
2022-11-20,0.084521,0.085797,0.076582,0.077064,1550000000.0
2022-11-19,0.084121,0.084957,0.08384,0.084529,641010000.0
2022-11-18,0.085026,0.085901,0.083653,0.084285,1050000000.0
2022-11-17,0.084884,0.087207,0.082764,0.084787,1440000000.0
2022-11-16,0.08703,0.091109,0.083648,0.084883,1990000000.0
2022-11-15,0.085879,0.089413,0.085163,0.08703,1840000000.0
2022-11-14,0.084991,0.09093,0.079456,0.085879,3300000000.0
2022-11-13,0.088086,0.091381,0.083175,0.084993,2880000000.0
2022-11-12,0.085067,0.094503,0.078578,0.08807,4890000000.0
2022-11-11,0.08972,0.092769,0.080232,0.085096,3400000000.0
2022-11-10,0.074224,0.093836,0.073521,0.089723,6200000000.0
2022-11-09,0.088374,0.091945,0.070767,0.074228,7510000000.0
2022-11-08,0.11121,0.112465,0.078195,0.088311,8970000000.0
2022-11-07,0.114765,0.11897,0.108016,0.11121,2820000000.0
2022-11-06,0.124473,0.12752,0.11291,0.114755,2540000000.0
2022-11-05,0.126094,0.135591,0.122251,0.124469,3620000000.0
2022-11-04,0.122372,0.129056,0.115611,0.126109,6320000000.0
2022-11-03,0.127706,0.136887,0.120139,0.122354,5360000000.0
2022-11-02,0.142183,0.147603,0.122578,0.127765,8860000000.0
2022-11-01,0.126834,0.158237,0.12488,0.142243,12960000000.0
2022-10-31,0.117636,0.130866,0.114439,0.126858,9630000000.0
2022-10-30,0.121878,0.143027,0.112175,0.117611,11680000000.0
2022-10-29,0.083749,0.150228,0.083042,0.121873,19470000000.0
2022-10-28,0.076846,0.0883,0.072656,0.083754,8119999999.999999
2022-10-27,0.072803,0.085412,0.071784,0.076844,7010000000.0
2022-10-26,0.062945,0.073536,0.062625,0.072806,3810000000.0
2022-10-25,0.059452,0.06417,0.059148,0.062951,1490000000.0
2022-10-24,0.06037,0.060889,0.0587,0.059447,507060000.0
2022-10-23,0.059691,0.060444,0.058837,0.06037,380520000.0
2022-10-22,0.059318,0.059892,0.059109,0.059691,310030000.0
2022-10-21,0.059434,0.059493,0.057233,0.059317,473970000.0
2022-10-20,0.058691,0.060315,0.058283,0.059439,693890000.0
2022-10-19,0.059754,0.060757,0.058356,0.058691,729820000.0
2022-10-18,0.059943,0.061015,0.058557,0.059754,539990000.0
2022-10-17,0.0589,0.060165,0.058557,0.059943,304530000.0
2022-10-16,0.058564,0.059435,0.05849,0.05889,246760000.0
2022-10-15,0.058663,0.059734,0.058003,0.058568,366710000.0
2022-10-14,0.05965,0.061004,0.058204,0.058663,516320000.00000006
2022-10-13,0.05981,0.06023,0.055189,0.05965,1140000000.0
2022-10-12,0.060246,0.060988,0.059333,0.05981,395670000.0
2022-10-11,0.059381,0.060844,0.057564,0.060249,741520000.0
2022-10-10,0.062125,0.062505,0.059367,0.059376,645770000.0
2022-10-09,0.061642,0.062378,0.061189,0.062125,343060000.0
2022-10-08,0.062365,0.062656,0.061215,0.061642,360930000.0
2022-10-07,0.063445,0.063816,0.061377,0.062378,801920000.0
2022-10-06,0.064781,0.066794,0.063019,0.063453,1060000000.0
2022-10-05,0.065842,0.066697,0.062792,0.064781,1730000000.0
2022-10-04,0.060341,0.066343,0.059956,0.065823,2590000000.0
2022-10-03,0.059239,0.06049,0.058851,0.060337,515860000.0
2022-10-02,0.060584,0.060958,0.05894,0.059239,502900000.0
2022-10-01,0.061675,0.063071,0.060288,0.060579,1030000000.0
2022-09-30,0.060834,0.062199,0.059839,0.061677,985490000.0
2022-09-29,0.060507,0.061075,0.059309,0.060827,567050000.0
2022-09-28,0.060497,0.061089,0.058553,0.060521,721760000.0
2022-09-27,0.06113,0.063046,0.059796,0.060498,939390000.0
2022-09-26,0.061179,0.061867,0.059901,0.061129,865730000.0
2022-09-25,0.063105,0.063847,0.060119,0.061179,1050000000.0
2022-09-24,0.06337,0.068159,0.062808,0.063106,3230000000.0
2022-09-23,0.05958,0.064205,0.05922,0.06337,2089999999.9999998
2022-09-22,0.057188,0.060039,0.056841,0.059577,816190000.0
2022-09-21,0.058409,0.060734,0.056106,0.05719,1320000000.0
2022-09-20,0.058528,0.060497,0.05762,0.058409,898130000.0
2022-09-19,0.057449,0.058809,0.055954,0.058531,955500000.0
2022-09-18,0.06221,0.06221,0.056881,0.057439,836910000.0
2022-09-17,0.060468,0.062385,0.060263,0.062204,706960000.0
2022-09-16,0.058613,0.060488,0.058146,0.060465,822860000.0
2022-09-15,0.061122,0.061208,0.058498,0.058617,1110000000.0
2022-09-14,0.059625,0.061443,0.059306,0.061121,1170000000.0
2022-09-13,0.063953,0.064147,0.059268,0.059632,1500000000.0
2022-09-12,0.063699,0.065359,0.06263,0.063952,1060000000.0
2022-09-11,0.064673,0.065288,0.062644,0.063672,1060000000.0
2022-09-10,0.063876,0.065386,0.063217,0.06467,1320000000.0
2022-09-09,0.060956,0.064662,0.060911,0.063876,1540000000.0
2022-09-08,0.060965,0.0614,0.059674,0.06096,755310000.0
2022-09-07,0.058853,0.06152,0.057526,0.060966,941230000.0
2022-09-06,0.06271,0.065124,0.058203,0.058853,1590000000.0
2022-09-05,0.063211,0.063719,0.061049,0.062714,659090000.0
2022-09-04,0.062646,0.063708,0.061841,0.063211,705390000.0
2022-09-03,0.061643,0.063807,0.061146,0.062648,904510000.0
2022-09-02,0.062299,0.062718,0.060727,0.061668,754250000.0
2022-09-01,0.061329,0.062551,0.059984,0.062304,957750000.0
2022-08-31,0.061505,0.063418,0.060768,0.061323,943830000.0
2022-08-30,0.063815,0.064372,0.060242,0.061503,969520000.0
2022-08-29,0.061646,0.064013,0.060917,0.063809,982150000.0
2022-08-28,0.063382,0.064149,0.061336,0.06165,916320000.0
2022-08-27,0.063316,0.063973,0.062231,0.063352,1210000000.0
2022-08-26,0.06879,0.069127,0.062709,0.063331,1950000000.0
2022-08-25,0.067708,0.071312,0.067644,0.068737,1300000000.0
2022-08-24,0.068487,0.069348,0.066785,0.067697,839410000.0
2022-08-23,0.068085,0.068927,0.066662,0.068507,750630000.0
2022-08-22,0.068997,0.069078,0.064882,0.067914,1300000000.0
2022-08-21,0.069174,0.070484,0.067366,0.068996,1350000000.0
2022-08-20,0.067719,0.070807,0.067575,0.069172,1740000000.0
2022-08-19,0.074347,0.074837,0.066952,0.067629,3230000000.0
2022-08-18,0.079612,0.08142,0.073574,0.074337,1800000000.0
2022-08-17,0.085749,0.08776,0.079005,0.079641,2890000000.0
2022-08-16,0.076055,0.088242,0.075725,0.085735,5690000000.0
2022-08-15,0.080708,0.080895,0.074258,0.076022,2500000000.0
2022-08-14,0.072552,0.083282,0.072287,0.080711,4470000000.0
2022-08-13,0.071932,0.074583,0.071497,0.072524,1170000000.0
2022-08-12,0.070503,0.072299,0.069482,0.071934,782410000.0
2022-08-11,0.070888,0.074604,0.07017,0.070503,1640000000.0
2022-08-10,0.06875,0.071091,0.066582,0.070888,1250000000.0
2022-08-09,0.069896,0.073732,0.067769,0.068751,1840000000.0
2022-08-08,0.068877,0.072082,0.068768,0.069893,1130000000.0
2022-08-07,0.068618,0.069856,0.067464,0.068877,504360000.0
2022-08-06,0.069699,0.071065,0.06844,0.068618,758120000.0
2022-08-05,0.067216,0.070095,0.067206,0.069697,948320000.0
2022-08-04,0.066174,0.067541,0.065783,0.067214,626190000.0
2022-08-03,0.066536,0.068387,0.065169,0.066174,691870000.0
2022-08-02,0.068496,0.069023,0.065524,0.066534,853830000.0
2022-08-01,0.06811,0.071145,0.06689,0.068508,1170000000.0
2022-07-31,0.069602,0.072109,0.067836,0.068106,1130000000.0
2022-07-30,0.068693,0.074323,0.068059,0.069598,1890000000.0
2022-07-29,0.069114,0.072367,0.067328,0.068691,1570000000.0
2022-07-28,0.067187,0.070798,0.065341,0.06911,1510000000.0
2022-07-27,0.062552,0.06719,0.061788,0.06719,1070000000.0000001
2022-07-26,0.061905,0.062634,0.060154,0.062549,853370000.0
2022-07-25,0.067534,0.067951,0.061819,0.061967,995870000.0
2022-07-24,0.068042,0.068921,0.06734,0.067562,603610000.0
2022-07-23,0.067364,0.069444,0.065983,0.06804,773650000.0
2022-07-22,0.07001,0.071375,0.066815,0.067371,971460000.0
2022-07-21,0.070075,0.070844,0.067027,0.070011,1130000000.0
2022-07-20,0.069039,0.076849,0.067779,0.070075,2780000000.0
2022-07-19,0.067684,0.070209,0.065493,0.069045,1520000000.0
2022-07-18,0.063038,0.068797,0.063006,0.067685,1670000000.0
2022-07-17,0.064374,0.065493,0.062921,0.063038,634140000.0
2022-07-16,0.062932,0.064804,0.061781,0.064362,712450000.0
2022-07-15,0.062429,0.064359,0.061648,0.062936,968140000.0
2022-07-14,0.061948,0.062774,0.059506,0.062424,899830000.0
2022-07-13,0.059787,0.062078,0.057692,0.061949,1210000000.0
2022-07-12,0.061744,0.062976,0.059733,0.05978,719500000.0
2022-07-11,0.067239,0.067242,0.061208,0.061751,883590000.0
2022-07-10,0.069464,0.06948,0.066316,0.067237,707630000.0
2022-07-09,0.069081,0.070112,0.068856,0.069464,494860000.0
2022-07-08,0.070593,0.07326,0.068283,0.069073,1140000000.0
2022-07-07,0.068458,0.071174,0.067936,0.070584,973800000.0
2022-07-06,0.06716,0.069255,0.066214,0.06846,956690000.0
2022-07-05,0.069326,0.069982,0.065542,0.06716,914260000.0
2022-07-04,0.067208,0.069776,0.065694,0.069318,939540000.0
2022-07-03,0.066633,0.067457,0.064958,0.067199,684150000.0
2022-07-02,0.066416,0.067791,0.065629,0.066623,916810000.0
2022-07-01,0.066301,0.068075,0.063989,0.066411,1320000000.0
2022-06-30,0.069495,0.06965,0.062376,0.066322,1660000000.0
2022-06-29,0.06605,0.071455,0.064197,0.069504,1690000000.0
2022-06-28,0.072003,0.073116,0.06547,0.066046,1630000000.0
2022-06-27,0.072941,0.078601,0.070597,0.071983,2740000000.0
2022-06-26,0.068507,0.077486,0.067255,0.072938,2680000000.0
2022-06-25,0.066911,0.069195,0.065134,0.068507,1160000000.0
2022-06-24,0.063959,0.068294,0.063941,0.066913,1360000000.0
2022-06-23,0.061674,0.064688,0.061647,0.063945,1270000000.0
2022-06-22,0.065781,0.065786,0.061093,0.061659,1960000000.0
2022-06-21,0.060046,0.06972,0.059037,0.065773,3300000000.0
2022-06-20,0.060477,0.061324,0.057453,0.060043,1510000000.0
2022-06-19,0.052884,0.062835,0.051185,0.060469,3640000000.0
2022-06-18,0.056857,0.057822,0.049239,0.052871,2390000000.0
2022-06-17,0.055206,0.058002,0.054641,0.056851,1170000000.0
2022-06-16,0.062798,0.062798,0.054264,0.055182,2540000000.0
2022-06-15,0.055547,0.063649,0.050452,0.062678,3690000000.0
2022-06-14,0.05418,0.058345,0.04987,0.055569,3300000000.0
2022-06-13,0.063531,0.065888,0.052494,0.054145,4780000000.0
2022-06-12,0.069845,0.070311,0.06349,0.063528,1990000000.0
2022-06-11,0.075364,0.076459,0.068175,0.069803,1290000000.0
2022-06-10,0.079343,0.079653,0.074248,0.075363,906170000.0
2022-06-09,0.079288,0.081035,0.078945,0.079351,546140000.0
2022-06-08,0.080365,0.081545,0.078834,0.079291,849300000.0
2022-06-07,0.082501,0.08254,0.077819,0.080374,1270000000.0
2022-06-06,0.081038,0.084687,0.080903,0.082489,1370000000.0
2022-06-05,0.081835,0.082193,0.080596,0.081115,647400000.0
2022-06-04,0.080273,0.082428,0.079337,0.081835,906090000.0
2022-06-03,0.082757,0.082939,0.07938,0.080275,1020000000.0
2022-06-02,0.080976,0.083114,0.080106,0.082755,1150000000.0
2022-06-01,0.085831,0.089324,0.079056,0.08097,2500000000.0
2022-05-31,0.087918,0.088425,0.083159,0.085803,1790000000.0
2022-05-30,0.082699,0.088414,0.08211,0.087898,1630000000.0
2022-05-29,0.081798,0.083221,0.079956,0.082697,569600000.0
2022-05-28,0.081332,0.08319,0.080876,0.081798,833580000.0
2022-05-27,0.077868,0.087072,0.076101,0.08131,2800000000.0
2022-05-26,0.082975,0.083702,0.075445,0.077878,1260000000.0
2022-05-25,0.083675,0.084473,0.082118,0.082975,613710000.0
2022-05-24,0.083276,0.084311,0.080195,0.083616,581830000.0
2022-05-23,0.085874,0.088293,0.082195,0.083231,763730000.0
2022-05-22,0.084428,0.086644,0.083853,0.085874,344760000.0
2022-05-21,0.083892,0.085293,0.082574,0.084427,327660000.0
2022-05-20,0.086643,0.087901,0.082608,0.083859,732840000.0
2022-05-19,0.083366,0.087415,0.081508,0.086661,854450000.0
2022-05-18,0.090267,0.090967,0.083151,0.083366,988790000.0
2022-05-17,0.087985,0.091331,0.086973,0.090277,1010000000.0
2022-05-16,0.093191,0.093191,0.085903,0.087952,1050000000.0
2022-05-15,0.089386,0.093197,0.086587,0.093197,1160000000.0
2022-05-14,0.088083,0.091874,0.083685,0.089386,1680000000.0
2022-05-13,0.082447,0.095103,0.082152,0.08809,3690000000.0
2022-05-12,0.084823,0.089624,0.068584,0.082498,6260000000.0
2022-05-11,0.108044,0.110705,0.075829,0.084818,7180000000.0
2022-05-10,0.101361,0.118172,0.099659,0.107958,3100000000.0
2022-05-09,0.124116,0.125198,0.101263,0.101385,3170000000.0
2022-05-08,0.127451,0.128175,0.123157,0.124115,1140000000.0
2022-05-07,0.127811,0.132207,0.124916,0.127464,1330000000.0
2022-05-06,0.128132,0.129771,0.123792,0.127806,1400000000.0
2022-05-05,0.135906,0.137688,0.126271,0.12809,2420000000.0
2022-05-04,0.129415,0.136086,0.129008,0.135905,1440000000.0
2022-05-03,0.130799,0.131888,0.126586,0.129413,903770000.0
2022-05-02,0.132761,0.133896,0.127735,0.130802,1190000000.0
2022-05-01,0.12744,0.136289,0.12611,0.132776,1770000000.0
2022-04-30,0.134927,0.136757,0.124521,0.127465,1820000000.0
2022-04-29,0.137491,0.144982,0.133296,0.134912,2930000000.0
2022-04-28,0.139976,0.143221,0.135475,0.137507,2200000000.0
