timestamp,open,high,low,close,volume
2023-05-12,1794.71,1812.46,1741.48,1807.31,598870.0
2023-05-11,1840.92,1841.04,1774.3,1794.71,548420.0
2023-05-10,1846.56,1886.83,1797.07,1840.92,685110.0
2023-05-09,1847.48,1858.57,1832.05,1846.56,318790.0
2023-05-08,1871.03,1883.54,1813.63,1847.48,667820.0
2023-05-07,1896.48,1931.39,1870.94,1870.99,441650.0
2023-05-06,1993.33,2013.1,1868.09,1896.48,658630.0
2023-05-05,1877.06,1996.64,1875.66,1993.33,589050.0
2023-05-04,1904.76,1915.15,1868.18,1877.06,372690.0
2023-05-03,1869.74,1915.0,1844.72,1904.74,489660.0
2023-05-02,1830.75,1878.7,1823.25,1869.74,391270.0
2023-05-01,1869.05,1885.7,1807.3,1830.75,475920.0
2023-04-30,1907.8,1937.86,1868.88,1868.88,377710.0
2023-04-29,1890.93,1915.9,1886.27,1907.8,193470.0
2023-04-28,1908.79,1922.85,1875.03,1891.14,408450.0
2023-04-27,1866.05,1937.55,1862.37,1908.81,771480.0
2023-04-26,1865.95,1963.46,1793.76,1866.05,958230.0
2023-04-25,1841.88,1877.54,1804.2,1865.95,491980.0
2023-04-24,1862.04,1889.09,1809.8,1841.88,480280.0
2023-04-23,1873.96,1881.92,1839.05,1862.05,368770.0
2023-04-22,1848.88,1886.22,1845.73,1873.95,351720.0
2023-04-21,1942.72,1955.35,1831.47,1849.81,769940.0
2023-04-20,1935.97,1977.95,1917.71,1942.72,665650.0
2023-04-19,2103.36,2104.31,1925.0,1935.97,855360.0
2023-04-18,2074.74,2121.27,2056.86,2103.34,437100.0
2023-04-17,2118.61,2119.18,2062.17,2074.74,448140.0
2023-04-16,2090.59,2137.56,2073.26,2119.29,342430.0
2023-04-15,2099.98,2110.3,2074.33,2090.59,340600.0
2023-04-14,2012.12,2127.56,2009.53,2099.98,957030.0
2023-04-13,1916.59,2018.73,1899.96,2012.11,721560.0
2023-04-12,1889.86,1930.46,1857.35,1916.58,669430.0
2023-04-11,1910.35,1935.75,1884.64,1889.86,428260.0
2023-04-10,1858.9,1916.53,1847.39,1910.36,457410.0
2023-04-09,1848.93,1871.87,1825.6,1858.9,306400.0
2023-04-08,1863.45,1879.11,1847.72,1848.93,207670.0
2023-04-07,1872.35,1882.56,1844.43,1863.46,298770.0
2023-04-06,1908.95,1908.95,1855.89,1872.35,420800.0
2023-04-05,1870.52,1936.1,1864.64,1908.96,583840.0
2023-04-04,1810.77,1887.33,1802.51,1870.52,658370.0
2023-04-03,1795.01,1838.71,1764.26,1810.77,657580.0
2023-04-02,1820.78,1824.32,1775.81,1795.01,334840.0
2023-04-01,1821.62,1840.27,1811.67,1820.78,283390.0
2023-03-31,1793.59,1845.54,1782.26,1821.62,579010.0
2023-03-30,1793.16,1828.91,1766.9,1793.59,607740.0
2023-03-29,1772.64,1825.01,1772.64,1793.27,564930.0
2023-03-28,1714.65,1792.38,1702.95,1772.63,561330.0
2023-03-27,1773.91,1780.06,1691.38,1714.65,607000.0
2023-03-26,1742.32,1796.77,1739.39,1774.06,371970.0
2023-03-25,1749.28,1761.66,1714.43,1742.34,368840.0
2023-03-24,1813.62,1818.53,1728.69,1749.26,602300.0
2023-03-23,1734.32,1852.48,1729.38,1814.08,767730.0
2023-03-22,1801.58,1818.47,1711.05,1734.48,933240.0
2023-03-21,1732.32,1833.12,1719.55,1803.54,779810.0
2023-03-20,1780.12,1802.76,1723.9,1732.31,716260.0
2023-03-19,1758.7,1838.84,1758.66,1779.47,574730.0
2023-03-18,1789.38,1833.82,1751.14,1758.7,763060.0
2023-03-17,1673.76,1796.74,1663.67,1789.38,975130.0
2023-03-16,1649.66,1689.09,1634.21,1673.85,660140.0
2023-03-15,1700.14,1716.56,1614.93,1649.65,1020000.0
2023-03-14,1673.83,1776.65,1655.74,1700.15,1360000.0
2023-03-13,1580.28,1690.18,1565.83,1673.93,1300000.0
2023-03-12,1472.08,1585.09,1452.33,1580.24,1060000.0
2023-03-11,1426.74,1475.92,1408.58,1471.15,1430000.0
2023-03-10,1437.49,1437.49,1371.47,1426.75,1010000.0
2023-03-09,1533.04,1545.98,1413.17,1438.5,764770.0
2023-03-08,1561.79,1569.7,1531.28,1533.04,478440.0
2023-03-07,1565.84,1580.95,1536.31,1561.78,460100.0
2023-03-06,1564.36,1581.13,1555.43,1565.84,322160.0
2023-03-05,1566.73,1587.95,1556.84,1564.37,313010.0
2023-03-04,1569.45,1577.02,1550.1,1566.73,247020.0
2023-03-03,1647.86,1649.19,1547.61,1568.89,783740.0
2023-03-02,1666.09,1677.45,1620.2,1647.38,440630.0
2023-03-01,1604.69,1668.55,1595.4,1666.09,497120.0
2023-02-28,1633.66,1646.33,1598.67,1604.69,411490.0
2023-02-27,1641.59,1664.98,1609.82,1633.66,458530.0
2023-02-26,1594.66,1648.77,1588.65,1641.6,326580.0
2023-02-25,1608.24,1608.62,1562.1,1594.66,309290.0
2023-02-24,1650.52,1663.82,1579.68,1608.24,548070.0
2023-02-23,1643.39,1678.2,1630.94,1650.52,529750.0
2023-02-22,1659.41,1666.39,1600.79,1643.39,560400.0
2023-02-21,1703.29,1716.35,1637.16,1659.41,554520.0
2023-02-20,1681.49,1719.1,1651.54,1703.27,478590.0
2023-02-19,1691.62,1722.28,1670.97,1681.52,427000.0
2023-02-18,1693.96,1708.87,1681.17,1691.62,283510.0
2023-02-17,1640.66,1720.06,1631.92,1693.96,617210.0
2023-02-16,1675.43,1738.87,1634.97,1640.66,894270.0
2023-02-15,1555.45,1676.94,1542.8,1675.43,627070.0
2023-02-14,1505.85,1565.2,1494.3,1555.46,705280.0
2023-02-13,1515.44,1525.56,1464.1,1505.84,681850.0
2023-02-12,1538.34,1547.3,1495.05,1515.44,302730.0
2023-02-11,1513.12,1542.64,1508.07,1538.34,306240.0
2023-02-10,1545.35,1554.19,1499.49,1513.82,523330.00000000006
2023-02-09,1650.97,1655.96,1530.98,1545.35,702210.0
2023-02-08,1671.39,1694.28,1631.15,1650.99,447570.0
2023-02-07,1613.72,1676.83,1613.2,1671.4,481910.0
2023-02-06,1629.44,1657.75,1606.59,1613.72,401030.0
2023-02-05,1666.9,1671.88,1612.7,1629.44,435140.0
2023-02-04,1663.78,1694.58,1646.11,1666.9,328660.0
2023-02-03,1641.7,1673.59,1628.73,1663.79,489790.0
2023-02-02,1642.1,1710.27,1632.39,1641.71,685270.0
2023-02-01,1585.27,1647.27,1560.18,1642.1,505440.0
2023-01-31,1566.5,1602.03,1562.04,1585.27,368940.0
2023-01-30,1645.97,1647.25,1540.25,1566.5,630550.0
2023-01-29,1572.13,1657.19,1566.9,1645.97,595670.0
2023-01-28,1597.61,1605.96,1561.24,1573.07,332620.0
2023-01-27,1602.54,1620.15,1560.21,1597.6,533750.0
2023-01-26,1611.2,1629.89,1581.76,1602.55,552260.0
2023-01-25,1555.97,1638.97,1523.71,1611.2,681590.0
2023-01-24,1626.52,1641.17,1539.51,1556.15,493470.0
2023-01-23,1627.04,1643.82,1591.9,1626.53,436570.0
2023-01-22,1626.66,1662.13,1609.32,1627.03,456360.0
2023-01-21,1659.96,1678.27,1622.89,1625.53,523340.00000000006
2023-01-20,1551.12,1662.26,1543.21,1659.98,472150.0
2023-01-19,1511.35,1560.7,1510.65,1551.62,329040.0
2023-01-18,1564.66,1604.74,1505.37,1511.31,801710.0
2023-01-17,1576.94,1603.32,1544.45,1564.67,536730.0
2023-01-16,1552.69,1598.18,1526.4,1576.94,617000.0
2023-01-15,1550.05,1564.34,1517.4,1552.69,411430.0
2023-01-14,1450.86,1576.83,1449.47,1550.02,1030000.0
2023-01-13,1416.08,1463.53,1401.98,1450.86,552050.0
2023-01-12,1389.84,1435.95,1365.78,1416.08,960620.0
2023-01-11,1335.14,1392.4,1322.1,1389.84,509990.0
2023-01-10,1320.51,1344.42,1316.95,1335.13,487240.0
2023-01-09,1288.39,1344.39,1285.97,1320.51,629220.0
2023-01-08,1263.91,1289.13,1259.15,1288.38,231750.0
2023-01-07,1269.14,1270.95,1261.46,1263.9,141940.0
2023-01-06,1250.95,1274.85,1240.38,1269.14,369540.0
2023-01-05,1256.92,1259.08,1242.93,1250.95,289490.0
2023-01-04,1214.57,1266.97,1212.91,1256.92,504280.0
2023-01-03,1213.93,1219.75,1206.83,1214.57,219980.0
2023-01-02,1200.52,1220.76,1193.77,1213.93,270720.0
2023-01-01,1195.69,1204.12,1191.67,1200.52,126620.0
2022-12-31,1200.0,1207.71,1193.16,1195.67,150200.0
2022-12-30,1200.84,1202.13,1186.1,1199.8,285770.0
2022-12-29,1189.99,1205.34,1187.19,1200.84,272590.0
2022-12-28,1211.6,1214.32,1184.22,1189.98,407450.0
2022-12-27,1228.22,1233.15,1202.02,1211.6,290020.0
2022-12-26,1218.69,1230.37,1213.08,1227.65,177660.0
2022-12-25,1220.46,1223.82,1201.2,1218.69,256519.99999999997
2022-12-24,1220.03,1226.2,1214.76,1220.46,131510.0
2022-12-23,1217.59,1228.46,1212.97,1220.03,301170.0
2022-12-22,1213.99,1229.47,1185.27,1217.57,383630.0
2022-12-21,1217.19,1218.69,1205.48,1213.85,269180.0
2022-12-20,1167.8,1228.97,1163.57,1217.2,497610.0
2022-12-19,1182.7,1194.47,1152.54,1167.8,337020.0
2022-12-18,1187.19,1196.55,1172.82,1182.7,272630.0
2022-12-17,1166.7,1189.21,1162.76,1187.18,363230.0
2022-12-16,1266.32,1279.27,1156.91,1166.7,829230.0
2022-12-15,1307.29,1311.07,1260.89,1266.32,446340.0
2022-12-14,1320.76,1348.43,1302.76,1307.3,614310.0
2022-12-13,1275.49,1345.07,1255.82,1320.76,717710.0
2022-12-12,1263.42,1278.37,1241.45,1275.02,395620.0
2022-12-11,1266.36,1282.86,1258.53,1263.42,192460.0
2022-12-10,1262.88,1281.24,1260.05,1266.62,193320.0
2022-12-09,1280.29,1291.11,1257.0,1262.86,437550.0
2022-12-08,1231.04,1289.87,1223.27,1280.29,447070.0
2022-12-07,1271.24,1275.3,1221.1,1231.04,422120.0
2022-12-06,1259.56,1273.92,1243.66,1271.26,342160.0
2022-12-05,1279.21,1303.92,1248.69,1259.56,430540.0
2022-12-04,1240.46,1284.24,1240.14,1279.74,344960.0
2022-12-03,1295.69,1302.61,1237.81,1240.46,373790.0
2022-12-02,1276.05,1295.8,1266.16,1295.69,393370.0
2022-12-01,1294.4,1295.82,1263.58,1276.05,453590.0
2022-11-30,1216.54,1304.97,1213.44,1294.41,858510.0
2022-11-29,1167.73,1226.35,1159.72,1216.55,549930.0
2022-11-28,1193.38,1199.06,1151.98,1167.73,518169.99999999994
2022-11-27,1205.17,1222.83,1191.09,1193.38,306640.0
2022-11-26,1198.12,1229.2,1196.93,1205.15,413090.0
2022-11-25,1203.77,1204.75,1172.63,1198.12,426960.0
2022-11-24,1185.7,1217.38,1180.91,1203.77,544830.0
2022-11-23,1139.74,1189.17,1128.53,1185.79,688960.0
2022-11-22,1107.46,1141.58,1077.85,1139.74,815180.0
2022-11-21,1142.88,1143.96,1081.96,1107.46,981810.0
2022-11-20,1217.65,1226.14,1135.57,1142.88,564890.0
2022-11-19,1208.92,1231.15,1207.34,1217.65,225460.0
2022-11-18,1206.99,1225.39,1201.47,1207.31,388690.0
2022-11-17,1206.16,1227.73,1185.58,1205.17,567610.0
2022-11-16,1253.45,1267.62,1188.76,1206.16,705310.0
2022-11-15,1242.64,1289.21,1235.39,1253.45,686180.0
2022-11-14,1221.47,1289.01,1175.42,1242.64,1010000.0
2022-11-13,1256.29,1274.24,1205.61,1221.47,597250.0
2022-11-12,1288.71,1291.39,1239.34,1256.29,602580.0
2022-11-11,1299.21,1307.16,1203.04,1288.63,1450000.0
2022-11-10,1100.86,1346.92,1089.01,1299.15,2190000.0
2022-11-09,1335.26,1337.19,1076.29,1100.84,2920000.0
2022-11-08,1567.54,1576.1,1241.18,1335.25,2870000.0
2022-11-07,1570.71,1608.06,1547.29,1567.57,719300.0
2022-11-06,1626.86,1637.44,1565.79,1570.86,464260.0
2022-11-05,1645.03,1664.42,1623.48,1627.07,404020.0
2022-11-04,1531.06,1666.17,1528.6,1645.01,1070000.0
2022-11-03,1518.99,1558.75,1515.75,1531.08,631900.0
2022-11-02,1579.59,1618.82,1503.29,1519.04,1140000.0
2022-11-01,1572.89,1609.1,1564.69,1579.64,593310.0
2022-10-31,1590.47,1634.17,1550.72,1572.89,938650.0
2022-10-30,1619.67,1638.6,1577.35,1590.47,542490.0
2022-10-29,1554.47,1660.13,1548.83,1619.69,1050000.0
2022-10-28,1514.14,1572.66,1489.99,1554.47,966350.0
2022-10-27,1566.18,1575.9,1508.24,1514.19,1020000.0
2022-10-26,1459.6,1590.23,1458.61,1566.16,1430000.0
2022-10-25,1343.88,1522.06,1335.38,1459.6,1280000.0
2022-10-24,1364.19,1369.35,1324.25,1343.88,665580.0
2022-10-23,1313.64,1370.91,1301.8,1363.92,473610.0
2022-10-22,1299.76,1318.84,1294.61,1313.64,244200.0
2022-10-21,1282.87,1306.27,1257.83,1299.76,525540.0
2022-10-20,1285.33,1310.47,1272.79,1282.87,483190.0
2022-10-19,1310.81,1313.46,1282.44,1285.32,406740.0
2022-10-18,1331.4,1341.21,1287.58,1310.81,625850.0
2022-10-17,1305.95,1338.39,1296.45,1331.12,498150.0
2022-10-16,1274.93,1314.52,1274.66,1305.95,333150.0
2022-10-15,1296.74,1301.48,1264.86,1274.57,321110.0
2022-10-14,1287.33,1342.01,1284.08,1296.74,734030.0
2022-10-13,1294.56,1299.74,1196.63,1287.34,1090000.0
2022-10-12,1279.97,1304.45,1275.77,1294.57,418570.0
2022-10-11,1290.0,1297.59,1269.35,1279.97,498630.0
2022-10-10,1323.17,1337.58,1288.68,1290.04,451440.0
2022-10-09,1315.08,1328.55,1308.15,1323.41,210500.0
2022-10-08,1331.07,1336.69,1304.08,1315.05,227700.0
2022-10-07,1352.17,1361.26,1319.17,1330.99,574760.0
2022-10-06,1352.07,1383.02,1347.78,1352.27,680650.0
2022-10-05,1361.51,1364.03,1317.58,1352.07,564420.0
2022-10-04,1323.37,1367.3,1318.87,1361.48,550050.0
2022-10-03,1277.02,1329.16,1266.86,1323.41,604190.0
2022-10-02,1311.8,1317.41,1272.38,1275.74,432450.0
2022-10-01,1328.73,1333.61,1303.22,1311.8,293020.0
2022-09-30,1336.05,1372.44,1316.62,1328.73,866630.0
2022-09-29,1337.34,1351.61,1289.66,1336.08,871660.0
2022-09-28,1328.23,1354.75,1261.29,1337.37,1080000.0
2022-09-27,1337.07,1399.67,1305.49,1328.23,1000000.0
2022-09-26,1294.24,1339.17,1279.71,1337.06,1050000.0
2022-09-25,1317.01,1335.73,1271.87,1294.26,579090.0
2022-09-24,1327.91,1348.91,1307.96,1317.0,559420.0
2022-09-23,1326.12,1356.74,1264.91,1327.96,1160000.0
2022-09-22,1247.64,1346.38,1237.96,1326.44,1110000.0
2022-09-21,1323.34,1388.38,1222.29,1247.74,1390000.0
2022-09-20,1375.96,1384.39,1315.03,1323.33,765140.0
2022-09-19,1334.82,1391.5,1284.5,1376.0,1110000.0
2022-09-18,1468.76,1469.21,1327.21,1335.01,934280.0
2022-09-17,1434.01,1475.05,1409.65,1468.79,483780.0
2022-09-16,1472.63,1483.43,1410.9,1434.01,829010.0
2022-09-15,1637.89,1653.55,1461.16,1472.64,1660000.0
2022-09-14,1574.41,1646.09,1556.97,1637.92,858280.0
2022-09-13,1716.45,1751.5,1562.3,1574.47,1300000.0
2022-09-12,1766.99,1782.74,1694.08,1716.42,727780.0
2022-09-11,1774.38,1786.73,1722.62,1766.93,467420.0
2022-09-10,1718.84,1788.1,1707.81,1774.38,470190.0
2022-09-09,1635.33,1743.47,1631.17,1718.81,969870.0
2022-09-08,1629.63,1660.56,1595.9,1634.85,772840.0
2022-09-07,1557.85,1657.05,1493.19,1629.51,976590.0
2022-09-06,1617.4,1686.23,1556.09,1557.85,1180000.0
2022-09-05,1578.9,1628.77,1557.66,1617.07,571750.0
2022-09-04,1557.35,1580.81,1541.16,1578.89,339060.0
2022-09-03,1575.31,1581.37,1535.98,1557.55,378790.0
2022-09-02,1585.55,1647.5,1547.68,1575.34,1040000.0
2022-09-01,1554.57,1597.48,1514.75,1585.48,823900.0
2022-08-31,1523.39,1617.09,1523.39,1555.12,1070000.0
2022-08-30,1552.56,1605.3,1475.68,1523.34,1140000.0
2022-08-29,1426.25,1559.46,1424.33,1552.6,931760.0
2022-08-28,1490.88,1507.92,1424.69,1426.25,633350.0
2022-08-27,1508.32,1518.14,1449.31,1490.83,866820.0
2022-08-26,1695.38,1703.32,1490.67,1508.08,1340000.0
2022-08-25,1656.64,1720.84,1654.77,1695.37,677670.0
2022-08-24,1665.3,1691.25,1606.06,1656.64,827200.0
2022-08-23,1626.7,1672.63,1564.37,1664.89,1050000.0
2022-08-22,1618.21,1627.13,1531.91,1626.75,1040000.0
2022-08-21,1575.61,1644.88,1563.92,1618.25,852070.0
2022-08-20,1609.01,1654.84,1525.51,1575.6,1010000.0
2022-08-19,1846.52,1846.97,1607.6,1609.48,1590000.0
2022-08-18,1834.19,1880.22,1822.04,1846.51,675270.0
2022-08-17,1876.69,1956.54,1821.0,1834.18,1100000.0
2022-08-16,1900.08,1914.06,1856.44,1876.7,725780.0
2022-08-15,1935.1,2012.02,1873.7,1900.25,1090000.0
2022-08-14,1983.52,2028.4,1909.19,1935.1,662150.0
2022-08-13,1957.62,2018.97,1946.65,1983.5,798080.0
2022-08-12,1880.3,1961.83,1856.64,1957.63,834690.0
2022-08-11,1853.5,1931.06,1850.72,1880.28,1310000.0
2022-08-10,1702.8,1881.39,1657.78,1853.46,1520000.0
2022-08-09,1778.15,1789.55,1668.79,1702.8,960580.0
2022-08-08,1700.26,1813.45,1694.69,1778.42,951020.0
2022-08-07,1690.29,1728.97,1669.39,1700.29,530480.0
2022-08-06,1737.66,1749.33,1687.74,1690.27,696110.0
2022-08-05,1607.0,1740.33,1605.71,1737.71,1210000.0
2022-08-04,1618.07,1661.15,1581.18,1606.94,881560.0
2022-08-03,1631.46,1682.23,1591.6,1618.08,906080.0
2022-08-02,1630.07,1675.51,1560.17,1631.48,1250000.0
2022-08-01,1679.98,1702.81,1607.29,1630.1,959530.0
2022-07-31,1695.99,1752.94,1667.41,1680.0,822230.0
2022-07-30,1720.8,1741.34,1674.42,1695.97,891420.0
2022-07-29,1725.97,1764.74,1658.26,1720.77,1440000.0
2022-07-28,1635.99,1781.39,1597.67,1726.01,1870000.0
2022-07-27,1449.65,1643.7,1421.17,1636.01,1800000.0
2022-07-26,1438.76,1451.46,1357.7,1450.7,1420000.0
2022-07-25,1598.19,1608.06,1438.5,1438.52,1650000.0
2022-07-24,1549.61,1659.93,1547.7,1598.19,1180000.0
2022-07-23,1534.85,1596.02,1490.35,1549.61,1030000.0
2022-07-22,1575.68,1644.99,1520.36,1534.85,1430000.0
2022-07-21,1520.66,1600.35,1465.93,1575.68,1550000.0
2022-07-20,1543.45,1618.43,1488.73,1520.64,1650000.0
2022-07-19,1584.33,1620.35,1494.88,1543.5,2180000.0
2022-07-18,1337.92,1590.95,1336.75,1584.77,2370000.0
2022-07-17,1356.0,1385.23,1323.23,1337.85,1410000.0
2022-07-16,1231.03,1399.16,1192.18,1356.08,1770000.0
2022-07-15,1192.83,1284.76,1182.22,1231.03,1740000.0
2022-07-14,1115.8,1210.17,1072.58,1192.75,1860000.0
2022-07-13,1038.6,1116.51,1012.29,1115.83,2480000.0
2022-07-12,1096.41,1097.75,1035.82,1038.56,1490000.0
2022-07-11,1167.35,1170.63,1093.28,1096.43,1340000.0
2022-07-10,1216.94,1219.26,1155.25,1167.35,1120000.0
2022-07-09,1216.26,1232.69,1205.26,1216.94,644470.0
2022-07-08,1238.1,1275.69,1194.15,1216.33,1450000.0
2022-07-07,1186.48,1252.69,1163.85,1238.15,1180000.0
2022-07-06,1133.87,1202.09,1112.02,1186.45,1420000.0
2022-07-05,1151.19,1170.97,1079.36,1133.9,1590000.0
2022-07-04,1074.07,1159.76,1045.97,1151.19,1350000.0
2022-07-03,1066.6,1086.9,1041.82,1074.08,755270.0
2022-07-02,1059.05,1077.66,1029.03,1066.6,865060.0
2022-07-01,1069.13,1110.25,1035.79,1058.94,1890000.0
2022-06-30,1099.51,1105.88,1000.77,1069.05,1710000.0
2022-06-29,1143.95,1155.02,1088.1,1099.51,1540000.0
2022-06-28,1191.02,1234.96,1137.57,1143.97,1320000.0
2022-06-27,1198.03,1237.14,1176.77,1190.84,1070000.0
2022-06-26,1241.8,1276.81,1196.2,1198.03,1130000.0
2022-06-25,1224.96,1255.55,1181.11,1241.76,1030000.0
2022-06-24,1144.33,1244.82,1132.87,1225.03,1660000.0
2022-06-23,1049.02,1152.97,1046.57,1144.19,1570000.0
2022-06-22,1125.96,1127.06,1045.37,1049.02,1580000.0
2022-06-21,1128.29,1192.27,1110.63,1125.96,1600000.0
2022-06-20,1128.39,1165.62,1056.58,1128.32,2040000.0
2022-06-19,995.49,1152.07,938.24,1128.39,2420000.0
2022-06-18,1086.47,1096.93,883.35,995.61,2770000.0
2022-06-17,1068.49,1116.46,1052.17,1086.47,1450000.0
2022-06-16,1237.92,1254.28,1052.65,1068.49,1760000.0
2022-06-15,1208.82,1244.8,1016.99,1237.92,3730000.0
2022-06-14,1206.67,1261.39,1078.11,1210.84,3270000.0
2022-06-13,1434.43,1454.07,1168.68,1206.67,4390000.0
2022-06-12,1531.5,1542.01,1430.93,1435.46,1820000.0
2022-06-11,1663.04,1681.58,1503.15,1531.42,1440000.0
2022-06-10,1788.15,1803.54,1657.3,1663.02,1130000.0
2022-06-09,1792.81,1832.7,1778.0,1788.06,625760.0
2022-06-08,1813.05,1837.41,1766.94,1793.0,1090000.0
2022-06-07,1859.99,1870.99,1727.77,1813.72,1640000.0
2022-06-06,1806.11,1919.4,1804.77,1859.99,939370.0
2022-06-05,1804.6,1829.25,1773.65,1806.71,437730.0
2022-06-04,1775.28,1815.19,1748.89,1804.37,442100.0
2022-06-03,1834.66,1843.31,1740.83,1775.29,884530.0
2022-06-02,1817.98,1851.25,1784.23,1834.64,975530.0
2022-06-01,1941.81,1971.22,1770.85,1818.07,1290000.0
2022-05-31,1998.46,2015.02,1928.93,1941.79,933240.0
2022-05-30,1813.56,2009.95,1804.33,1998.46,1040000.0
2022-05-29,1792.25,1824.81,1764.72,1813.56,554580.0
2022-05-28,1724.67,1807.79,1722.88,1792.68,658230.0
2022-05-27,1793.19,1820.82,1708.62,1724.3,1570000.0
2022-05-26,1942.89,1964.91,1744.12,1793.42,1420000.0
2022-05-25,1979.4,2020.64,1937.52,1942.91,639930.0
2022-05-24,1973.01,1992.6,1914.48,1979.35,620410.0
2022-05-23,2043.19,2086.21,1959.57,1972.93,738090.0
2022-05-22,1975.12,2055.15,1966.34,2043.19,425980.0
2022-05-21,1959.79,1989.44,1940.59,1975.12,292470.0
2022-05-20,2019.36,2061.08,1923.86,1959.85,699690.0
2022-05-19,1913.99,2039.71,1903.67,2019.34,858970.0
2022-05-18,2091.05,2108.84,1909.56,1912.12,751820.0
2022-05-17,2023.0,2120.03,2008.84,2091.14,736630.0
2022-05-16,2145.86,2145.86,1979.93,2022.93,950850.0
2022-05-15,2056.33,2161.78,2001.74,2145.86,589770.0
2022-05-14,2009.55,2068.66,1952.07,2056.3,656940.0
2022-05-13,1955.59,2146.22,1941.53,2009.53,1340000.0
2022-05-12,2087.17,2190.51,1796.24,1955.36,2840000.0
2022-05-11,2342.27,2451.33,2007.57,2080.79,2700000.0
2022-05-10,2229.69,2455.19,2202.02,2342.3,1950000.0
2022-05-09,2519.98,2529.35,2228.9,2229.1,1930000.0
2022-05-08,2636.03,2641.84,2492.59,2519.98,925400.0
2022-05-07,2692.92,2703.11,2589.29,2636.03,458050.0
2022-05-06,2747.6,2757.14,2635.85,2692.88,881180.0
2022-05-05,2940.7,2952.84,2730.95,2747.46,899820.0
2022-05-04,2781.47,2963.54,2773.9,2940.7,662070.0
2022-05-03,2856.01,2861.42,2757.36,2781.47,447800.0
2022-05-02,2825.65,2879.99,2780.08,2856.01,617740.0
2022-05-01,2727.2,2847.02,2720.57,2825.8,512010.0
2022-04-30,2817.14,2841.16,2716.31,2727.18,430980.0
2022-04-29,2937.01,2946.18,2778.33,2816.66,629560.0
2022-04-28,2889.01,2977.78,2856.42,2937.01,726030.0
2022-04-27,2810.42,2916.39,2795.58,2888.99,602240.0
2022-04-26,3006.04,3032.7,2768.38,2810.42,694460.0
2022-04-25,2922.03,3023.23,2800.21,3006.04,807690.0
2022-04-24,2931.9,2966.94,2915.66,2922.03,269290.0
2022-04-23,2963.0,2977.45,2917.84,2931.9,227070.0
2022-04-22,2983.91,3029.14,2937.47,2963.0,544890.0
2022-04-21,3076.06,3176.69,2950.97,2983.95,675440.0
2022-04-20,3101.79,3161.9,3037.67,3076.38,512720.0
2022-04-19,3055.86,3128.86,3030.32,3102.01,427140.0
2022-04-18,2989.05,3069.07,2887.25,3055.64,681760.0
2022-04-17,3058.96,3081.14,2983.17,2989.05,311540.0
2022-04-16,3042.01,3084.84,3011.47,3058.96,245470.0
2022-04-15,3021.93,3056.84,2996.62,3042.01,309950.0
2022-04-14,3117.21,3143.18,2980.84,3021.93,546540.0
2022-04-13,3027.64,3128.2,2999.66,3116.92,563890.0
2022-04-12,2978.45,3082.02,2951.8,3027.25,790540.0
2022-04-11,3201.99,3213.52,2953.66,2978.29,876670.0
2022-04-10,3259.59,3306.14,3198.1,3201.84,327860.0
2022-04-09,3193.54,3268.18,3182.1,3259.35,283240.0
